PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
EST,01,f,16,1,O,01,01,2007,22,O,9260,4,6,.,1
EST,01,f,17,1,O,01,01,2007,22,O,9930,4,6,.,1
EST,01,f,18,1,O,01,01,2007,22,O,10130,4,6,.,1
EST,01,f,19,1,O,01,01,2007,22,O,9930,4,6,.,1
EST,01,f,20,1,O,01,01,2007,22,O,9540,4,6,.,1
EST,01,f,21,1,O,01,01,2007,22,O,9550,4,6,.,1
EST,01,f,22,1,O,01,01,2007,22,O,9810,4,6,.,1
EST,01,f,23,1,O,01,01,2007,22,O,9730,4,6,.,1
EST,01,f,24,1,O,01,01,2007,22,O,9450,4,6,.,1
EST,01,f,25,1,O,01,01,2007,22,O,9250,4,6,.,1
EST,01,f,26,1,O,01,01,2007,22,O,9220,4,6,.,1
EST,01,f,27,1,O,01,01,2007,22,O,9100,4,6,.,1
EST,01,f,28,1,O,01,01,2007,22,O,9080,4,6,.,1
EST,01,f,29,1,O,01,01,2007,22,O,9160,4,6,.,1
EST,01,f,30,1,O,01,01,2007,22,O,9310,4,6,.,1
EST,01,f,31,1,O,01,01,2007,22,O,9090,4,6,.,1
EST,01,f,32,1,O,01,01,2007,22,O,9340,4,6,.,1
EST,01,f,33,1,O,01,01,2007,22,O,9120,4,6,.,1
EST,01,f,34,1,O,01,01,2007,22,O,9490,4,6,.,1
EST,01,f,35,1,O,01,01,2007,22,O,9630,4,6,.,1
EST,01,f,36,1,O,01,01,2007,22,O,9620,4,6,.,1
EST,01,f,37,1,O,01,01,2007,22,O,9400,4,6,.,1
EST,01,f,38,1,O,01,01,2007,22,O,9040,4,6,.,1
EST,01,f,39,1,O,01,01,2007,22,O,8720,4,6,.,1
EST,01,f,40,1,O,01,01,2007,22,O,8710,4,6,.,1
EST,01,f,41,1,O,01,01,2007,22,O,9030,4,6,.,1
EST,01,f,42,1,O,01,01,2007,22,O,9360,4,6,.,1
EST,01,f,43,1,O,01,01,2007,22,O,9280,4,6,.,1
EST,01,f,44,1,O,01,01,2007,22,O,9820,4,6,.,1
EST,01,f,45,1,O,01,01,2007,22,O,10310,4,6,.,1
EST,01,f,46,1,O,01,01,2007,22,O,10350,4,6,.,1
EST,01,f,47,1,O,01,01,2007,22,O,10220,4,6,.,1
EST,01,f,48,1,O,01,01,2007,22,O,10020,4,6,.,1
EST,01,f,49,1,O,01,01,2007,22,O,10040,4,6,.,1
EST,01,f,50,1,O,01,01,2007,22,O,10020,4,6,.,1
EST,01,f,51,1,O,01,01,2007,22,O,10340,4,6,.,1
EST,01,f,52,1,O,01,01,2007,22,O,10060,4,6,.,1
EST,01,f,53,1,O,01,01,2007,22,O,9530,4,6,.,1
EST,01,f,54,1,O,01,01,2007,22,O,9860,4,6,.,1
EST,01,f,55,1,O,01,01,2007,22,O,9940,4,6,.,1
EST,01,f,56,1,O,01,01,2007,22,O,9520,4,6,.,1
EST,01,f,57,1,O,01,01,2007,22,O,10160,4,6,.,1
EST,01,f,58,1,O,01,01,2007,22,O,9530,4,6,.,1
EST,01,f,59,1,O,01,01,2007,22,O,9220,4,6,.,1
EST,01,f,60,1,O,01,01,2007,22,O,8630,4,6,.,1
EST,01,f,61,1,O,01,01,2007,22,O,6900,4,6,.,1
EST,01,f,62,1,O,01,01,2007,22,O,6910,4,6,.,1
EST,01,f,63,1,O,01,01,2007,22,O,6640,4,6,.,1
EST,01,f,64,1,O,01,01,2007,22,O,8140,4,6,.,1
EST,01,f,65,1,O,01,01,2007,22,O,9730,4,6,.,1
EST,01,f,66,1,O,01,01,2007,22,O,8680,4,6,.,1
EST,01,f,67,1,O,01,01,2007,22,O,9300,4,6,.,1
EST,01,f,68,1,O,01,01,2007,22,O,9160,4,6,.,1
EST,01,f,69,1,O,01,01,2007,22,O,9420,4,6,.,1
EST,01,f,70,1,O,01,01,2007,22,O,8390,4,6,.,1
EST,01,f,71,1,O,01,01,2007,22,O,7840,4,6,.,1
EST,01,f,72,1,O,01,01,2007,22,O,7130,4,6,.,1
EST,01,f,73,1,O,01,01,2007,22,O,7050,4,6,.,1
EST,01,f,74,1,O,01,01,2007,22,O,7750,4,6,.,1
EST,01,f,75,1,O,01,01,2007,22,O,7450,4,6,.,1
EST,01,f,76,1,O,01,01,2007,22,O,7130,4,6,.,1
EST,01,f,77,1,O,01,01,2007,22,O,6870,4,6,.,1
EST,01,f,78,1,O,01,01,2007,22,O,6740,4,6,.,1
EST,01,f,79,1,O,01,01,2007,22,O,5990,4,6,.,1
EST,01,f,80,1,O,01,01,2007,22,O,5700,4,6,.,1
EST,01,f,81,1,O,01,01,2007,22,O,5040,4,6,.,1
EST,01,f,82,1,O,01,01,2007,22,O,4590,4,6,.,1
EST,01,f,83,1,O,01,01,2007,22,O,4210,4,6,.,1
EST,01,f,84,1,O,01,01,2007,22,O,3460,4,6,.,1
EST,01,f,85,+,O,01,01,2007,22,O,13250,4,6,.,1
EST,01,f,UNK,.,O,01,01,2007,22,O,0,4,6,.,1
EST,01,f,TOT,.,O,01,01,2007,22,O,718660,4,6,.,1
EST,01,m,0,1,O,01,01,2008,22,O,8040,4,6,.,1
EST,01,m,1,1,O,01,01,2008,22,O,7740,4,6,.,1
EST,01,m,2,1,O,01,01,2008,22,O,7420,4,6,.,1
EST,01,m,3,1,O,01,01,2008,22,O,7100,4,6,.,1
EST,01,m,4,1,O,01,01,2008,22,O,6550,4,6,.,1
EST,01,m,5,1,O,01,01,2008,22,O,6540,4,6,.,1
EST,01,m,6,1,O,01,01,2008,22,O,6430,4,6,.,1
EST,01,m,7,1,O,01,01,2008,22,O,6650,4,6,.,1
EST,01,m,8,1,O,01,01,2008,22,O,6150,4,6,.,1
EST,01,m,9,1,O,01,01,2008,22,O,6060,4,6,.,1
EST,01,m,10,1,O,01,01,2008,22,O,6240,4,6,.,1
EST,01,m,11,1,O,01,01,2008,22,O,6510,4,6,.,1
EST,01,m,12,1,O,01,01,2008,22,O,6540,4,6,.,1
EST,01,m,13,1,O,01,01,2008,22,O,6690,4,6,.,1
EST,01,m,14,1,O,01,01,2008,22,O,7380,4,6,.,1
EST,01,m,15,1,O,01,01,2008,22,O,8470,4,6,.,1
EST,01,m,16,1,O,01,01,2008,22,O,8740,4,6,.,1
EST,01,m,17,1,O,01,01,2008,22,O,9940,4,6,.,1
EST,01,m,18,1,O,01,01,2008,22,O,10620,4,6,.,1
EST,01,m,19,1,O,01,01,2008,22,O,10710,4,6,.,1
EST,01,m,20,1,O,01,01,2008,22,O,10690,4,6,.,1
EST,01,m,21,1,O,01,01,2008,22,O,10130,4,6,.,1
EST,01,m,22,1,O,01,01,2008,22,O,9990,4,6,.,1
EST,01,m,23,1,O,01,01,2008,22,O,10100,4,6,.,1
EST,01,m,24,1,O,01,01,2008,22,O,10200,4,6,.,1
EST,01,m,25,1,O,01,01,2008,22,O,9700,4,6,.,1
EST,01,m,26,1,O,01,01,2008,22,O,9830,4,6,.,1
EST,01,m,27,1,O,01,01,2008,22,O,9610,4,6,.,1
EST,01,m,28,1,O,01,01,2008,22,O,9520,4,6,.,1
EST,01,m,29,1,O,01,01,2008,22,O,9390,4,6,.,1
EST,01,m,30,1,O,01,01,2008,22,O,9750,4,6,.,1
EST,01,m,31,1,O,01,01,2008,22,O,9560,4,6,.,1
EST,01,m,32,1,O,01,01,2008,22,O,9560,4,6,.,1
EST,01,m,33,1,O,01,01,2008,22,O,9410,4,6,.,1
EST,01,m,34,1,O,01,01,2008,22,O,9540,4,6,.,1
EST,01,m,35,1,O,01,01,2008,22,O,9660,4,6,.,1
EST,01,m,36,1,O,01,01,2008,22,O,9850,4,6,.,1
EST,01,m,37,1,O,01,01,2008,22,O,9470,4,6,.,1
EST,01,m,38,1,O,01,01,2008,22,O,9300,4,6,.,1
EST,01,m,39,1,O,01,01,2008,22,O,8980,4,6,.,1
EST,01,m,40,1,O,01,01,2008,22,O,8350,4,6,.,1
EST,01,m,41,1,O,01,01,2008,22,O,8480,4,6,.,1
EST,01,m,42,1,O,01,01,2008,22,O,8470,4,6,.,1
EST,01,m,43,1,O,01,01,2008,22,O,8980,4,6,.,1
EST,01,m,44,1,O,01,01,2008,22,O,8930,4,6,.,1
EST,01,m,45,1,O,01,01,2008,22,O,9350,4,6,.,1
EST,01,m,46,1,O,01,01,2008,22,O,9390,4,6,.,1
EST,01,m,47,1,O,01,01,2008,22,O,9390,4,6,.,1
EST,01,m,48,1,O,01,01,2008,22,O,9320,4,6,.,1
EST,01,m,49,1,O,01,01,2008,22,O,9040,4,6,.,1
EST,01,m,50,1,O,01,01,2008,22,O,8840,4,6,.,1
EST,01,m,51,1,O,01,01,2008,22,O,8650,4,6,.,1
EST,01,m,52,1,O,01,01,2008,22,O,8850,4,6,.,1
EST,01,m,53,1,O,01,01,2008,22,O,8500,4,6,.,1
EST,01,m,54,1,O,01,01,2008,22,O,8100,4,6,.,1
EST,01,m,55,1,O,01,01,2008,22,O,8120,4,6,.,1
EST,01,m,56,1,O,01,01,2008,22,O,7920,4,6,.,1
EST,01,m,57,1,O,01,01,2008,22,O,7620,4,6,.,1
EST,01,m,58,1,O,01,01,2008,22,O,7920,4,6,.,1
EST,01,m,59,1,O,01,01,2008,22,O,7340,4,6,.,1
EST,01,m,60,1,O,01,01,2008,22,O,7030,4,6,.,1
EST,01,m,61,1,O,01,01,2008,22,O,6290,4,6,.,1
EST,01,m,62,1,O,01,01,2008,22,O,5070,4,6,.,1
EST,01,m,63,1,O,01,01,2008,22,O,4940,4,6,.,1
EST,01,m,64,1,O,01,01,2008,22,O,4730,4,6,.,1
EST,01,m,65,1,O,01,01,2008,22,O,5610,4,6,.,1
EST,01,m,66,1,O,01,01,2008,22,O,6340,4,6,.,1
EST,01,m,67,1,O,01,01,2008,22,O,5590,4,6,.,1
EST,01,m,68,1,O,01,01,2008,22,O,5660,4,6,.,1
EST,01,m,69,1,O,01,01,2008,22,O,5500,4,6,.,1
EST,01,m,70,1,O,01,01,2008,22,O,5330,4,6,.,1
EST,01,m,71,1,O,01,01,2008,22,O,4740,4,6,.,1
EST,01,m,72,1,O,01,01,2008,22,O,4300,4,6,.,1
EST,01,m,73,1,O,01,01,2008,22,O,3640,4,6,.,1
EST,01,m,74,1,O,01,01,2008,22,O,3620,4,6,.,1
EST,01,m,75,1,O,01,01,2008,22,O,3650,4,6,.,1
EST,01,m,76,1,O,01,01,2008,22,O,3500,4,6,.,1
EST,01,m,77,1,O,01,01,2008,22,O,3300,4,6,.,1
EST,01,m,78,1,O,01,01,2008,22,O,2850,4,6,.,1
EST,01,m,79,1,O,01,01,2008,22,O,2620,4,6,.,1
EST,01,m,80,1,O,01,01,2008,22,O,2390,4,6,.,1
EST,01,m,81,1,O,01,01,2008,22,O,1790,4,6,.,1
EST,01,m,82,1,O,01,01,2008,22,O,1470,4,6,.,1
EST,01,m,83,1,O,01,01,2008,22,O,1240,4,6,.,1
EST,01,m,84,1,O,01,01,2008,22,O,1050,4,6,.,1
EST,01,m,85,+,O,01,01,2008,22,O,3480,4,6,.,1
EST,01,m,UNK,.,O,01,01,2008,22,O,0,4,6,.,1
EST,01,m,TOT,.,O,01,01,2008,22,O,622050,4,6,.,1
EST,01,f,0,1,O,01,01,2008,22,O,7650,4,6,.,1
EST,01,f,1,1,O,01,01,2008,22,O,7110,4,6,.,1
EST,01,f,2,1,O,01,01,2008,22,O,6840,4,6,.,1
EST,01,f,3,1,O,01,01,2008,22,O,6760,4,6,.,1
EST,01,f,4,1,O,01,01,2008,22,O,6390,4,6,.,1
EST,01,f,5,1,O,01,01,2008,22,O,6330,4,6,.,1
EST,01,f,6,1,O,01,01,2008,22,O,6010,4,6,.,1
EST,01,f,7,1,O,01,01,2008,22,O,6120,4,6,.,1
EST,01,f,8,1,O,01,01,2008,22,O,5860,4,6,.,1
EST,01,f,9,1,O,01,01,2008,22,O,5670,4,6,.,1
EST,01,f,10,1,O,01,01,2008,22,O,5800,4,6,.,1
EST,01,f,11,1,O,01,01,2008,22,O,6180,4,6,.,1
EST,01,f,12,1,O,01,01,2008,22,O,6260,4,6,.,1
EST,01,f,13,1,O,01,01,2008,22,O,6550,4,6,.,1
EST,01,f,14,1,O,01,01,2008,22,O,6850,4,6,.,1
EST,01,f,15,1,O,01,01,2008,22,O,8000,4,6,.,1
EST,01,f,16,1,O,01,01,2008,22,O,8260,4,6,.,1
EST,01,f,17,1,O,01,01,2008,22,O,9230,4,6,.,1
EST,01,f,18,1,O,01,01,2008,22,O,9900,4,6,.,1
EST,01,f,19,1,O,01,01,2008,22,O,10110,4,6,.,1
EST,01,f,20,1,O,01,01,2008,22,O,9930,4,6,.,1
EST,01,f,21,1,O,01,01,2008,22,O,9520,4,6,.,1
EST,01,f,22,1,O,01,01,2008,22,O,9510,4,6,.,1
EST,01,f,23,1,O,01,01,2008,22,O,9800,4,6,.,1
EST,01,f,24,1,O,01,01,2008,22,O,9690,4,6,.,1
EST,01,f,25,1,O,01,01,2008,22,O,9370,4,6,.,1
EST,01,f,26,1,O,01,01,2008,22,O,9210,4,6,.,1
EST,01,f,27,1,O,01,01,2008,22,O,9160,4,6,.,1
EST,01,f,28,1,O,01,01,2008,22,O,9030,4,6,.,1
EST,01,f,29,1,O,01,01,2008,22,O,9030,4,6,.,1
EST,01,f,30,1,O,01,01,2008,22,O,9100,4,6,.,1
EST,01,f,31,1,O,01,01,2008,22,O,9260,4,6,.,1
EST,01,f,32,1,O,01,01,2008,22,O,9060,4,6,.,1
EST,01,f,33,1,O,01,01,2008,22,O,9280,4,6,.,1
EST,01,f,34,1,O,01,01,2008,22,O,9080,4,6,.,1
EST,01,f,35,1,O,01,01,2008,22,O,9440,4,6,.,1
EST,01,f,36,1,O,01,01,2008,22,O,9580,4,6,.,1
EST,01,f,37,1,O,01,01,2008,22,O,9580,4,6,.,1
EST,01,f,38,1,O,01,01,2008,22,O,9350,4,6,.,1
EST,01,f,39,1,O,01,01,2008,22,O,8990,4,6,.,1
EST,01,f,40,1,O,01,01,2008,22,O,8680,4,6,.,1
EST,01,f,41,1,O,01,01,2008,22,O,8660,4,6,.,1
EST,01,f,42,1,O,01,01,2008,22,O,8980,4,6,.,1
EST,01,f,43,1,O,01,01,2008,22,O,9300,4,6,.,1
EST,01,f,44,1,O,01,01,2008,22,O,9230,4,6,.,1
EST,01,f,45,1,O,01,01,2008,22,O,9740,4,6,.,1
EST,01,f,46,1,O,01,01,2008,22,O,10250,4,6,.,1
EST,01,f,47,1,O,01,01,2008,22,O,10270,4,6,.,1
EST,01,f,48,1,O,01,01,2008,22,O,10140,4,6,.,1
EST,01,f,49,1,O,01,01,2008,22,O,9950,4,6,.,1
EST,01,f,50,1,O,01,01,2008,22,O,9990,4,6,.,1
EST,01,f,51,1,O,01,01,2008,22,O,9960,4,6,.,1
EST,01,f,52,1,O,01,01,2008,22,O,10260,4,6,.,1
EST,01,f,53,1,O,01,01,2008,22,O,9990,4,6,.,1
EST,01,f,54,1,O,01,01,2008,22,O,9470,4,6,.,1
EST,01,f,55,1,O,01,01,2008,22,O,9790,4,6,.,1
EST,01,f,56,1,O,01,01,2008,22,O,9860,4,6,.,1
EST,01,f,57,1,O,01,01,2008,22,O,9450,4,6,.,1
EST,01,f,58,1,O,01,01,2008,22,O,10080,4,6,.,1
EST,01,f,59,1,O,01,01,2008,22,O,9460,4,6,.,1
EST,01,f,60,1,O,01,01,2008,22,O,9180,4,6,.,1
EST,01,f,61,1,O,01,01,2008,22,O,8570,4,6,.,1
EST,01,f,62,1,O,01,01,2008,22,O,6840,4,6,.,1
EST,01,f,63,1,O,01,01,2008,22,O,6860,4,6,.,1
EST,01,f,64,1,O,01,01,2008,22,O,6590,4,6,.,1
EST,01,f,65,1,O,01,01,2008,22,O,8050,4,6,.,1
EST,01,f,66,1,O,01,01,2008,22,O,9610,4,6,.,1
EST,01,f,67,1,O,01,01,2008,22,O,8560,4,6,.,1
EST,01,f,68,1,O,01,01,2008,22,O,9180,4,6,.,1
EST,01,f,69,1,O,01,01,2008,22,O,9010,4,6,.,1
EST,01,f,70,1,O,01,01,2008,22,O,9280,4,6,.,1
EST,01,f,71,1,O,01,01,2008,22,O,8220,4,6,.,1
EST,01,f,72,1,O,01,01,2008,22,O,7680,4,6,.,1
EST,01,f,73,1,O,01,01,2008,22,O,6940,4,6,.,1
EST,01,f,74,1,O,01,01,2008,22,O,6840,4,6,.,1
EST,01,f,75,1,O,01,01,2008,22,O,7520,4,6,.,1
EST,01,f,76,1,O,01,01,2008,22,O,7200,4,6,.,1
EST,01,f,77,1,O,01,01,2008,22,O,6860,4,6,.,1
EST,01,f,78,1,O,01,01,2008,22,O,6590,4,6,.,1
EST,01,f,79,1,O,01,01,2008,22,O,6430,4,6,.,1
EST,01,f,80,1,O,01,01,2008,22,O,5690,4,6,.,1
EST,01,f,81,1,O,01,01,2008,22,O,5360,4,6,.,1
EST,01,f,82,1,O,01,01,2008,22,O,4690,4,6,.,1
EST,01,f,83,1,O,01,01,2008,22,O,4200,4,6,.,1
EST,01,f,84,1,O,01,01,2008,22,O,3840,4,6,.,1
EST,01,f,85,+,O,01,01,2008,22,O,14240,4,6,.,1
EST,01,f,UNK,.,O,01,01,2008,22,O,0,4,6,.,1
EST,01,f,TOT,.,O,01,01,2008,22,O,716390,4,6,.,1
EST,01,m,0,1,O,01,01,2009,22,O,8220,4,6,.,1
EST,01,m,1,1,O,01,01,2009,22,O,8060,4,6,.,1
EST,01,m,2,1,O,01,01,2009,22,O,7720,4,6,.,1
EST,01,m,3,1,O,01,01,2009,22,O,7400,4,6,.,1
EST,01,m,4,1,O,01,01,2009,22,O,7080,4,6,.,1
EST,01,m,5,1,O,01,01,2009,22,O,6530,4,6,.,1
EST,01,m,6,1,O,01,01,2009,22,O,6500,4,6,.,1
EST,01,m,7,1,O,01,01,2009,22,O,6400,4,6,.,1
EST,01,m,8,1,O,01,01,2009,22,O,6680,4,6,.,1
EST,01,m,9,1,O,01,01,2009,22,O,6130,4,6,.,1
EST,01,m,10,1,O,01,01,2009,22,O,6040,4,6,.,1
EST,01,m,11,1,O,01,01,2009,22,O,6210,4,6,.,1
EST,01,m,12,1,O,01,01,2009,22,O,6490,4,6,.,1
EST,01,m,13,1,O,01,01,2009,22,O,6520,4,6,.,1
EST,01,m,14,1,O,01,01,2009,22,O,6670,4,6,.,1
EST,01,m,15,1,O,01,01,2009,22,O,7360,4,6,.,1
EST,01,m,16,1,O,01,01,2009,22,O,8460,4,6,.,1
EST,01,m,17,1,O,01,01,2009,22,O,8710,4,6,.,1
EST,01,m,18,1,O,01,01,2009,22,O,9920,4,6,.,1
EST,01,m,19,1,O,01,01,2009,22,O,10570,4,6,.,1
EST,01,m,20,1,O,01,01,2009,22,O,10660,4,6,.,1
EST,01,m,21,1,O,01,01,2009,22,O,10630,4,6,.,1
EST,01,m,22,1,O,01,01,2009,22,O,10130,4,6,.,1
EST,01,m,23,1,O,01,01,2009,22,O,9960,4,6,.,1
EST,01,m,24,1,O,01,01,2009,22,O,10070,4,6,.,1
EST,01,m,25,1,O,01,01,2009,22,O,10200,4,6,.,1
EST,01,m,26,1,O,01,01,2009,22,O,9630,4,6,.,1
EST,01,m,27,1,O,01,01,2009,22,O,9770,4,6,.,1
EST,01,m,28,1,O,01,01,2009,22,O,9560,4,6,.,1
EST,01,m,29,1,O,01,01,2009,22,O,9480,4,6,.,1
EST,01,m,30,1,O,01,01,2009,22,O,9360,4,6,.,1
EST,01,m,31,1,O,01,01,2009,22,O,9690,4,6,.,1
EST,01,m,32,1,O,01,01,2009,22,O,9520,4,6,.,1
EST,01,m,33,1,O,01,01,2009,22,O,9540,4,6,.,1
EST,01,m,34,1,O,01,01,2009,22,O,9360,4,6,.,1
EST,01,m,35,1,O,01,01,2009,22,O,9500,4,6,.,1
EST,01,m,36,1,O,01,01,2009,22,O,9620,4,6,.,1
EST,01,m,37,1,O,01,01,2009,22,O,9790,4,6,.,1
EST,01,m,38,1,O,01,01,2009,22,O,9450,4,6,.,1
EST,01,m,39,1,O,01,01,2009,22,O,9270,4,6,.,1
EST,01,m,40,1,O,01,01,2009,22,O,8920,4,6,.,1
EST,01,m,41,1,O,01,01,2009,22,O,8310,4,6,.,1
EST,01,m,42,1,O,01,01,2009,22,O,8430,4,6,.,1
EST,01,m,43,1,O,01,01,2009,22,O,8420,4,6,.,1
EST,01,m,44,1,O,01,01,2009,22,O,8910,4,6,.,1
EST,01,m,45,1,O,01,01,2009,22,O,8870,4,6,.,1
EST,01,m,46,1,O,01,01,2009,22,O,9260,4,6,.,1
EST,01,m,47,1,O,01,01,2009,22,O,9310,4,6,.,1
EST,01,m,48,1,O,01,01,2009,22,O,9310,4,6,.,1
EST,01,m,49,1,O,01,01,2009,22,O,9220,4,6,.,1
EST,01,m,50,1,O,01,01,2009,22,O,8950,4,6,.,1
EST,01,m,51,1,O,01,01,2009,22,O,8770,4,6,.,1
EST,01,m,52,1,O,01,01,2009,22,O,8520,4,6,.,1
EST,01,m,53,1,O,01,01,2009,22,O,8740,4,6,.,1
EST,01,m,54,1,O,01,01,2009,22,O,8390,4,6,.,1
EST,01,m,55,1,O,01,01,2009,22,O,7970,4,6,.,1
EST,01,m,56,1,O,01,01,2009,22,O,7980,4,6,.,1
EST,01,m,57,1,O,01,01,2009,22,O,7770,4,6,.,1
EST,01,m,58,1,O,01,01,2009,22,O,7480,4,6,.,1
EST,01,m,59,1,O,01,01,2009,22,O,7780,4,6,.,1
EST,01,m,60,1,O,01,01,2009,22,O,7180,4,6,.,1
EST,01,m,61,1,O,01,01,2009,22,O,6860,4,6,.,1
EST,01,m,62,1,O,01,01,2009,22,O,6130,4,6,.,1
EST,01,m,63,1,O,01,01,2009,22,O,4940,4,6,.,1
EST,01,m,64,1,O,01,01,2009,22,O,4780,4,6,.,1
EST,01,m,65,1,O,01,01,2009,22,O,4590,4,6,.,1
EST,01,m,66,1,O,01,01,2009,22,O,5440,4,6,.,1
EST,01,m,67,1,O,01,01,2009,22,O,6180,4,6,.,1
EST,01,m,68,1,O,01,01,2009,22,O,5360,4,6,.,1
EST,01,m,69,1,O,01,01,2009,22,O,5430,4,6,.,1
EST,01,m,70,1,O,01,01,2009,22,O,5240,4,6,.,1
EST,01,m,71,1,O,01,01,2009,22,O,5090,4,6,.,1
EST,01,m,72,1,O,01,01,2009,22,O,4510,4,6,.,1
EST,01,m,73,1,O,01,01,2009,22,O,4060,4,6,.,1
EST,01,m,74,1,O,01,01,2009,22,O,3420,4,6,.,1
EST,01,m,75,1,O,01,01,2009,22,O,3400,4,6,.,1
EST,01,m,76,1,O,01,01,2009,22,O,3430,4,6,.,1
EST,01,m,77,1,O,01,01,2009,22,O,3240,4,6,.,1
EST,01,m,78,1,O,01,01,2009,22,O,3010,4,6,.,1
EST,01,m,79,1,O,01,01,2009,22,O,2590,4,6,.,1
EST,01,m,80,1,O,01,01,2009,22,O,2420,4,6,.,1
EST,01,m,81,1,O,01,01,2009,22,O,2130,4,6,.,1
EST,01,m,82,1,O,01,01,2009,22,O,1610,4,6,.,1
EST,01,m,83,1,O,01,01,2009,22,O,1300,4,6,.,1
EST,01,m,84,1,O,01,01,2009,22,O,1080,4,6,.,1
EST,01,m,85,+,O,01,01,2009,22,O,3730,4,6,.,1
EST,01,m,UNK,.,O,01,01,2009,22,O,0,4,6,.,1
EST,01,m,TOT,.,O,01,01,2009,22,O,621320,4,6,.,1
EST,01,f,0,1,O,01,01,2009,22,O,7740,4,6,.,1
EST,01,f,1,1,O,01,01,2009,22,O,7680,4,6,.,1
EST,01,f,2,1,O,01,01,2009,22,O,7110,4,6,.,1
EST,01,f,3,1,O,01,01,2009,22,O,6820,4,6,.,1
EST,01,f,4,1,O,01,01,2009,22,O,6740,4,6,.,1
EST,01,f,5,1,O,01,01,2009,22,O,6390,4,6,.,1
EST,01,f,6,1,O,01,01,2009,22,O,6300,4,6,.,1
EST,01,f,7,1,O,01,01,2009,22,O,5990,4,6,.,1
EST,01,f,8,1,O,01,01,2009,22,O,6100,4,6,.,1
EST,01,f,9,1,O,01,01,2009,22,O,5830,4,6,.,1
EST,01,f,10,1,O,01,01,2009,22,O,5650,4,6,.,1
EST,01,f,11,1,O,01,01,2009,22,O,5750,4,6,.,1
EST,01,f,12,1,O,01,01,2009,22,O,6160,4,6,.,1
EST,01,f,13,1,O,01,01,2009,22,O,6240,4,6,.,1
EST,01,f,14,1,O,01,01,2009,22,O,6530,4,6,.,1
EST,01,f,15,1,O,01,01,2009,22,O,6830,4,6,.,1
EST,01,f,16,1,O,01,01,2009,22,O,7980,4,6,.,1
EST,01,f,17,1,O,01,01,2009,22,O,8250,4,6,.,1
EST,01,f,18,1,O,01,01,2009,22,O,9210,4,6,.,1
EST,01,f,19,1,O,01,01,2009,22,O,9890,4,6,.,1
EST,01,f,20,1,O,01,01,2009,22,O,10080,4,6,.,1
EST,01,f,21,1,O,01,01,2009,22,O,9900,4,6,.,1
EST,01,f,22,1,O,01,01,2009,22,O,9510,4,6,.,1
EST,01,f,23,1,O,01,01,2009,22,O,9480,4,6,.,1
EST,01,f,24,1,O,01,01,2009,22,O,9740,4,6,.,1
EST,01,f,25,1,O,01,01,2009,22,O,9610,4,6,.,1
EST,01,f,26,1,O,01,01,2009,22,O,9320,4,6,.,1
EST,01,f,27,1,O,01,01,2009,22,O,9140,4,6,.,1
EST,01,f,28,1,O,01,01,2009,22,O,9100,4,6,.,1
EST,01,f,29,1,O,01,01,2009,22,O,8960,4,6,.,1
EST,01,f,30,1,O,01,01,2009,22,O,8960,4,6,.,1
EST,01,f,31,1,O,01,01,2009,22,O,9040,4,6,.,1
EST,01,f,32,1,O,01,01,2009,22,O,9220,4,6,.,1
EST,01,f,33,1,O,01,01,2009,22,O,9030,4,6,.,1
EST,01,f,34,1,O,01,01,2009,22,O,9240,4,6,.,1
EST,01,f,35,1,O,01,01,2009,22,O,9040,4,6,.,1
EST,01,f,36,1,O,01,01,2009,22,O,9390,4,6,.,1
EST,01,f,37,1,O,01,01,2009,22,O,9550,4,6,.,1
EST,01,f,38,1,O,01,01,2009,22,O,9530,4,6,.,1
EST,01,f,39,1,O,01,01,2009,22,O,9320,4,6,.,1
EST,01,f,40,1,O,01,01,2009,22,O,8970,4,6,.,1
EST,01,f,41,1,O,01,01,2009,22,O,8640,4,6,.,1
EST,01,f,42,1,O,01,01,2009,22,O,8620,4,6,.,1
EST,01,f,43,1,O,01,01,2009,22,O,8930,4,6,.,1
EST,01,f,44,1,O,01,01,2009,22,O,9240,4,6,.,1
EST,01,f,45,1,O,01,01,2009,22,O,9190,4,6,.,1
EST,01,f,46,1,O,01,01,2009,22,O,9690,4,6,.,1
EST,01,f,47,1,O,01,01,2009,22,O,10200,4,6,.,1
EST,01,f,48,1,O,01,01,2009,22,O,10220,4,6,.,1
EST,01,f,49,1,O,01,01,2009,22,O,10070,4,6,.,1
EST,01,f,50,1,O,01,01,2009,22,O,9900,4,6,.,1
EST,01,f,51,1,O,01,01,2009,22,O,9920,4,6,.,1
EST,01,f,52,1,O,01,01,2009,22,O,9900,4,6,.,1
EST,01,f,53,1,O,01,01,2009,22,O,10200,4,6,.,1
EST,01,f,54,1,O,01,01,2009,22,O,9930,4,6,.,1
EST,01,f,55,1,O,01,01,2009,22,O,9440,4,6,.,1
EST,01,f,56,1,O,01,01,2009,22,O,9730,4,6,.,1
EST,01,f,57,1,O,01,01,2009,22,O,9800,4,6,.,1
EST,01,f,58,1,O,01,01,2009,22,O,9390,4,6,.,1
EST,01,f,59,1,O,01,01,2009,22,O,10000,4,6,.,1
EST,01,f,60,1,O,01,01,2009,22,O,9400,4,6,.,1
